9.375 0.0128928 0.0170933 0.0105646
9.39453 0.0127799 0.0169708 0.0113137
9.41406 0.0126685 0.0168527 -0.0103456
9.43359 0.0125586 0.0167389 0.0464125
9.45312 0.01245 0.0166294 0.00501708
9.47266 0.0123428 0.0165242 0.0427123
9.49219 0.0122371 0.0164231 -0.00268032
9.51172 0.0121326 0.0163262 0.0252759
9.53125 0.0120295 0.0162334 0.0130536
9.55078 0.0119277 0.0161447 0.00179122
9.57031 0.0118272 0.01606 0.0384979
9.58984 0.0117279 0.0159793 0.0230987
9.60938 0.0116299 0.0159026 0.0149872
9.62891 0.0115331 0.0158298 0.0481788
9.64844 0.0114375 0.0157609 0.0128226
9.66797 0.011343 0.0156959 0.0340605
9.6875 0.0112498 0.0156347 -0.000644351
9.70703 0.0111577 0.0155773 0.000613329
9.72656 0.0110667 0.0155238 0.0256948
9.74609 0.0109768 0.015474 0.033358
9.76562 0.0108879 0.015428 0.0393574
9.78516 0.0108002 0.0153857 0.0176288
9.80469 0.0107135 0.0153472 0.0253538
9.82422 0.0106279 0.0153124 0.00678482
9.84375 0.0105432 0.0152813 0.0151258
9.86328 0.0104596 0.0152538 0.0673993
9.88281 0.0103769 0.0152301 0.00049163
9.90234 0.0102953 0.01521 0.000234371
9.92188 0.0102146 0.0151936 0.0136017
9.94141 0.0101348 0.0151808 0.0262753
9.96094 0.010056 0.0151717 -0.0296031
9.98047 0.00997802 0.0151662 0.0184212
